date,location,temperature_c,humidity_pct,air_quality_pm25,water_quality_index,energy_consumption_kwh,waste_kg,recycling_pct,co2_ppm
2025-11-09,West Station,15.7,85.8,36.7,65.1,4098.0,264.1,51.6,424.9
2025-11-10,North Station,11.9,36.8,25.7,98.6,5134.0,373.7,52.3,431.6
2025-11-11,North Station,35.1,63.9,45.1,79.9,5193.0,147.1,18.6,403.9
2025-11-12,North Station,13.2,34.8,27.7,61.5,5760.0,315.7,48.3,394.3
2025-11-13,Central Hub,32.4,33.3,40.3,51.4,5744.0,402.5,60.6,410.8
2025-11-14,Central Hub,9.3,63.7,26.2,65.7,5647.0,247.1,26.6,402.3
2025-11-15,Central Hub,40.5,70.9,41.5,96.7,4896.0,340.3,54.2,403.6
2025-11-16,North Station,15.2,41.7,17.6,80.4,3583.0,524.5,60.0,402.5
2025-11-17,East Station,18.4,70.1,54.6,82.3,6049.0,392.9,58.4,405.3
2025-11-18,South Station,21.0,55.8,6.1,83.1,4290.0,307.3,59.7,422.9
2025-11-19,North Station,14.8,41.9,50.3,87.8,6163.0,482.1,38.7,427.9
2025-11-20,West Station,9.1,32.6,37.7,71.6,6488.0,158.4,41.2,420.7
2025-11-21,Central Hub,14.4,89.6,44.1,75.8,3971.0,182.6,27.7,416.6
2025-11-22,Central Hub,17.2,81.6,26.4,71.2,4609.0,157.2,58.4,416.5
2025-11-23,East Station,23.5,63.5,24.6,55.5,3416.0,219.6,23.1,412.9
2025-11-24,North Station,36.1,74.6,23.0,68.6,4944.0,380.2,63.7,418.7
2025-11-25,South Station,28.0,45.4,47.9,69.9,4066.0,489.9,26.7,412.7
2025-11-26,South Station,32.5,72.0,46.9,66.8,3951.0,489.8,42.8,412.2
2025-11-27,West Station,15.2,42.4,42.5,90.6,6965.0,191.0,50.3,415.6
2025-11-28,West Station,25.1,59.8,30.9,64.5,4835.0,204.9,51.0,422.7
2025-11-29,Central Hub,21.0,74.2,15.3,70.3,2741.0,474.1,34.8,403.3
2025-11-30,West Station,33.6,34.4,38.9,82.2,4127.0,183.1,57.8,427.1
2025-12-01,North Station,16.0,66.2,30.7,69.2,3507.0,42.0,31.0,412.8
2025-12-02,West Station,20.9,85.4,44.8,69.7,4201.0,353.5,23.2,409.9
2025-12-03,East Station,16.1,46.1,37.8,71.6,7031.0,296.6,48.4,408.3
2025-12-04,South Station,31.3,81.9,39.6,87.5,5692.0,190.9,56.7,420.6
2025-12-05,South Station,19.2,59.5,35.2,78.1,3676.0,495.9,48.9,419.0
2025-12-06,Central Hub,24.4,45.6,29.7,79.6,4318.0,333.0,43.3,416.8
2025-12-07,South Station,22.2,80.7,61.7,84.1,5207.0,247.2,60.1,408.2
2025-12-08,West Station,36.1,40.5,37.7,94.1,4168.0,163.3,18.0,419.9
2025-12-09,Central Hub,29.8,54.6,24.1,74.2,5512.0,274.2,45.2,415.5
2025-12-10,North Station,38.8,43.9,26.9,88.5,5933.0,22.1,38.6,423.8
2025-12-11,South Station,20.7,72.8,36.3,78.1,4044.0,224.2,39.9,425.7
2025-12-12,North Station,22.9,44.5,23.8,90.1,3442.0,336.4,15.8,425.0
2025-12-13,West Station,38.9,71.9,15.0,78.3,6912.0,343.5,16.2,414.3
2025-12-14,West Station,7.2,70.0,30.7,73.7,3582.0,344.6,52.9,417.6
2025-12-15,East Station,27.0,87.4,57.5,90.3,5430.0,312.5,63.5,406.3
2025-12-16,Central Hub,18.6,84.7,41.2,89.0,5504.0,256.2,44.2,415.3
2025-12-17,North Station,28.0,74.4,41.0,72.3,5535.0,252.8,22.4,414.4
2025-12-18,East Station,7.8,51.2,31.4,79.6,3967.0,401.4,33.9,409.1
2025-12-19,West Station,27.0,30.1,24.4,81.9,4684.0,331.0,35.4,422.9
2025-12-20,South Station,32.0,76.3,23.7,65.4,4369.0,245.9,55.8,434.0
2025-12-21,North Station,20.4,68.6,25.4,78.7,4887.0,282.6,19.4,405.7
2025-12-22,East Station,17.7,69.6,59.0,84.8,3440.0,266.4,63.0,411.7
2025-12-23,Central Hub,16.2,35.8,25.9,71.9,5443.0,257.5,19.8,424.0
2025-12-24,West Station,27.9,83.8,37.5,69.1,5546.0,181.7,59.7,412.7
2025-12-25,East Station,8.6,39.5,56.2,64.8,5829.0,152.4,26.1,417.1
2025-12-26,South Station,26.7,76.8,50.6,83.6,5369.0,514.2,51.6,409.3
2025-12-27,North Station,37.5,66.9,18.4,88.4,6740.0,385.0,60.5,396.5
2025-12-28,North Station,29.0,46.1,35.5,76.4,4668.0,361.6,54.3,411.3
2025-12-29,East Station,28.2,39.1,26.5,68.7,6317.0,12.9,17.5,418.2
2025-12-30,South Station,27.9,47.6,53.5,78.7,6442.0,377.4,24.4,411.1
2025-12-31,West Station,12.8,79.8,40.6,63.4,6958.0,363.5,28.8,403.9
2026-01-01,North Station,25.1,62.2,16.7,79.3,6564.0,540.1,47.6,412.9
2026-01-02,North Station,14.8,68.5,18.1,84.8,7279.0,231.8,26.0,412.4
2026-01-03,South Station,30.3,88.9,14.2,88.5,5522.0,283.8,64.5,413.9
2026-01-04,West Station,22.3,83.2,37.2,77.7,4539.0,387.8,35.9,417.5
2026-01-05,West Station,25.2,78.8,34.0,77.9,4696.0,380.7,61.7,417.9
2026-01-06,North Station,16.3,30.1,0.0,89.5,4124.0,321.6,56.9,412.6
2026-01-07,North Station,25.7,75.8,47.5,72.8,4692.0,463.2,59.2,405.6
2026-01-08,South Station,22.4,65.3,26.1,58.5,4818.0,294.0,38.8,402.9
2026-01-09,South Station,5.7,42.1,34.5,77.5,5795.0,300.3,24.3,406.1
2026-01-10,Central Hub,12.8,42.7,34.1,82.4,5859.0,197.3,22.5,437.4
2026-01-11,North Station,11.6,44.8,42.3,78.6,3560.0,93.8,25.1,414.8
2026-01-12,West Station,16.6,53.3,2.6,79.4,4783.0,303.9,40.3,403.8
2026-01-13,South Station,15.6,88.1,41.9,87.8,4118.0,380.1,62.9,421.9
2026-01-14,West Station,20.8,40.0,29.3,92.1,5452.0,169.9,58.3,415.2
2026-01-15,West Station,33.2,74.8,30.4,84.4,4306.0,352.1,59.5,408.4
2026-01-16,East Station,11.9,73.3,44.2,72.1,5549.0,52.3,61.3,409.1
2026-01-17,West Station,27.3,59.4,55.3,78.2,5193.0,264.2,25.0,422.6
2026-01-18,Central Hub,24.4,32.9,20.1,81.9,6080.0,537.2,34.7,396.1
2026-01-19,Central Hub,8.9,75.8,32.0,94.7,6368.0,540.7,30.1,403.6
2026-01-20,East Station,14.4,54.0,43.5,80.0,5007.0,299.2,55.5,415.9
2026-01-21,West Station,31.7,48.4,20.0,55.9,5845.0,320.4,22.0,392.3
2026-01-22,West Station,14.9,64.6,51.1,71.6,7347.0,311.5,16.6,421.0
2026-01-23,East Station,26.4,55.8,56.5,60.8,4325.0,425.8,45.1,410.5
2026-01-24,Central Hub,36.2,51.5,40.1,77.2,5395.0,411.6,29.0,415.6
2026-01-25,North Station,28.6,55.0,38.6,81.3,5106.0,338.1,35.6,418.2
2026-01-26,South Station,25.3,74.6,54.4,83.7,4462.0,343.8,40.9,425.8
2026-01-27,East Station,28.0,66.4,16.3,63.1,4476.0,209.7,62.9,418.7
2026-01-28,East Station,29.4,56.2,37.5,71.3,3525.0,467.4,60.3,426.8
2026-01-29,North Station,22.2,80.6,31.7,65.0,5491.0,373.6,17.6,422.8
2026-01-30,Central Hub,28.4,76.9,58.3,73.1,3889.0,211.0,30.7,406.6
2026-01-31,West Station,30.1,66.7,57.7,64.1,3761.0,233.4,50.7,414.0
2026-02-01,Central Hub,27.0,89.2,20.0,45.6,5905.0,381.9,54.4,421.0
2026-02-02,North Station,32.7,38.5,42.1,84.3,2277.0,367.4,32.8,409.3
2026-02-03,North Station,13.6,54.7,53.5,63.3,5575.0,283.3,57.4,418.2
2026-02-04,Central Hub,26.8,55.2,17.7,75.1,5123.0,345.1,41.6,426.5
2026-02-05,West Station,15.0,84.2,22.5,90.2,5454.0,391.2,50.1,409.3
2026-02-06,East Station,22.4,84.7,34.9,84.4,6690.0,319.8,26.2,411.1
2026-02-07,South Station,30.7,41.2,44.6,77.0,5464.0,290.6,50.3,426.1
2026-02-08,North Station,19.4,47.5,52.5,93.7,4293.0,322.8,46.0,414.5
2026-02-09,South Station,13.6,81.9,22.0,77.5,5022.0,98.9,64.6,398.3
2026-02-10,East Station,31.1,65.8,19.5,96.2,5542.0,227.6,40.0,422.3
2026-02-11,North Station,7.2,50.9,43.1,77.4,5338.0,479.4,26.0,420.0
2026-02-12,East Station,11.9,50.3,43.6,83.3,6524.0,301.3,15.8,414.9
2026-02-13,South Station,21.6,79.2,38.7,78.5,6963.0,385.1,50.2,418.5
2026-02-14,West Station,25.2,67.4,74.0,80.9,5139.0,343.6,34.7,430.6
2026-02-15,South Station,24.5,53.2,47.4,73.4,5231.0,126.2,15.4,407.9
2026-02-16,Central Hub,23.3,58.7,18.8,66.1,5375.0,276.2,21.7,422.5
2026-02-17,South Station,27.8,84.2,44.3,68.4,5651.0,501.2,64.3,397.2
2026-02-18,South Station,17.7,83.7,42.2,74.3,3291.0,380.9,36.4,424.5
2026-02-19,South Station,26.0,67.2,45.5,64.9,4538.0,165.4,41.5,413.6
2026-02-20,South Station,28.3,60.0,60.7,74.8,4130.0,215.9,19.7,413.0
2026-02-21,Central Hub,25.8,81.3,49.6,76.9,4550.0,74.9,41.9,416.2
2026-02-22,West Station,23.7,74.4,37.2,70.4,6175.0,283.0,54.4,419.4
2026-02-23,South Station,32.4,57.9,42.3,74.4,6251.0,285.5,50.8,431.4
2026-02-24,West Station,27.9,50.3,32.4,77.8,5939.0,244.3,61.1,406.1
2026-02-25,South Station,19.7,33.6,46.7,75.5,5349.0,264.4,54.7,425.4
2026-02-26,South Station,23.6,85.7,5.8,89.8,3536.0,228.3,59.4,425.2
2026-02-27,North Station,19.7,69.9,61.3,83.4,3653.0,381.6,49.6,421.5
2026-02-28,West Station,18.4,52.2,21.0,72.7,5154.0,431.5,64.1,423.7
2026-03-01,East Station,16.6,61.1,21.2,65.1,5504.0,524.6,53.8,419.0
2026-03-02,East Station,30.3,71.5,48.9,67.5,5580.0,329.0,62.4,415.0
2026-03-03,Central Hub,30.2,47.6,33.7,66.2,5455.0,338.7,57.2,416.7
2026-03-04,South Station,34.6,69.6,6.1,79.5,6685.0,231.5,54.1,422.9
2026-03-05,East Station,22.1,81.5,45.6,74.9,5650.0,437.0,36.5,416.1
2026-03-06,West Station,29.5,74.3,70.7,66.3,5123.0,222.6,32.3,418.9
2026-03-07,East Station,36.4,75.8,37.6,74.6,3547.0,177.3,20.3,414.6
2026-03-08,North Station,24.0,51.7,59.3,65.8,2745.0,164.0,37.6,414.1
2026-03-09,West Station,21.7,54.8,37.0,83.5,5936.0,327.2,42.1,396.8
2026-03-10,East Station,14.8,38.6,31.1,78.0,6998.0,118.3,20.8,440.4
2026-03-11,South Station,9.5,58.0,50.3,70.0,4907.0,277.6,44.3,415.1
2026-03-12,South Station,25.1,43.3,27.8,83.9,5366.0,108.9,38.8,413.2
2026-03-13,South Station,10.9,33.4,49.6,68.7,4647.0,506.1,37.1,405.4
2026-03-14,North Station,26.2,60.9,15.7,58.1,5615.0,415.5,62.9,410.0
2026-03-15,South Station,6.2,66.4,37.9,78.2,4179.0,306.8,50.5,422.4
2026-03-16,West Station,15.6,30.2,36.2,74.3,7309.0,220.3,33.8,426.9
2026-03-17,North Station,33.2,52.6,37.3,87.1,6856.0,322.5,63.9,406.9
2026-03-18,Central Hub,13.5,67.8,37.8,81.1,4312.0,233.3,28.5,434.5
2026-03-19,West Station,32.8,75.0,23.1,68.2,4264.0,183.6,58.9,425.6
2026-03-20,East Station,15.3,44.8,37.2,75.0,4542.0,409.5,62.1,417.7
2026-03-21,South Station,23.0,63.1,59.4,65.1,5885.0,218.1,42.3,409.3
2026-03-22,East Station,26.7,43.1,52.9,73.8,5971.0,465.8,16.1,410.2
2026-03-23,Central Hub,24.5,46.7,43.0,61.4,5458.0,367.3,58.7,416.1
2026-03-24,Central Hub,21.7,54.6,66.6,71.3,4650.0,310.5,48.9,403.8
2026-03-25,West Station,34.1,44.1,30.7,77.4,4541.0,355.6,33.3,420.1
2026-03-26,Central Hub,32.0,76.1,25.8,83.0,5089.0,391.8,40.1,442.6
2026-03-27,Central Hub,19.6,84.2,20.2,72.2,3129.0,419.7,32.3,418.9
2026-03-28,South Station,17.3,66.7,53.7,92.5,4223.0,402.7,26.2,439.8
2026-03-29,South Station,11.3,68.0,12.7,67.1,5844.0,316.2,41.8,424.0
2026-03-30,South Station,23.3,38.3,20.8,63.2,3409.0,267.0,30.8,401.9
2026-03-31,Central Hub,16.3,32.7,33.1,62.7,5434.0,23.8,48.0,417.0
2026-04-01,Central Hub,23.1,46.1,47.4,94.4,6839.0,319.6,28.2,414.3
2026-04-02,Central Hub,7.6,71.6,70.9,79.3,4172.0,261.5,15.1,421.5
2026-04-03,West Station,29.5,43.1,17.4,80.9,4552.0,435.4,19.9,430.0
2026-04-04,South Station,21.7,65.5,43.0,71.5,5373.0,521.2,33.1,410.7
2026-04-05,East Station,6.6,70.8,39.5,78.3,5649.0,106.6,31.3,408.8
2026-04-06,South Station,23.9,74.0,49.4,81.6,7418.0,192.7,31.1,414.4
2026-04-07,West Station,20.4,73.8,36.5,60.5,5443.0,376.2,53.8,395.3
2026-04-08,North Station,28.9,38.0,24.5,69.5,5414.0,287.4,37.6,421.8
2026-04-09,East Station,23.5,30.9,31.2,67.5,4184.0,358.3,57.5,419.7
2026-04-10,South Station,29.8,87.6,14.9,75.0,5512.0,276.1,46.1,410.4
2026-04-11,East Station,24.3,57.5,31.8,76.8,4747.0,21.5,31.1,420.8
2026-04-12,South Station,35.0,64.4,33.2,77.9,5148.0,417.2,55.0,419.9
2026-04-13,North Station,7.6,66.0,68.1,80.2,5833.0,278.4,59.0,409.1
2026-04-14,South Station,27.0,33.3,21.9,88.2,5820.0,283.7,29.7,419.3
2026-04-15,Central Hub,27.9,40.1,34.8,68.0,4568.0,202.5,62.2,411.3
2026-04-16,North Station,24.4,88.4,24.1,76.7,4856.0,200.7,31.7,406.5
2026-04-17,West Station,17.4,84.2,31.4,70.3,5445.0,402.6,63.3,432.6
2026-04-18,East Station,37.6,44.5,49.2,56.8,6144.0,403.0,47.9,409.2
2026-04-19,Central Hub,29.6,60.6,59.4,78.9,5658.0,326.4,30.3,426.7
2026-04-20,East Station,20.6,49.4,34.8,77.7,3458.0,149.4,23.0,414.5
2026-04-21,East Station,23.5,39.7,47.9,69.0,6655.0,450.4,17.9,404.6
2026-04-22,West Station,29.0,47.8,54.2,88.3,3456.0,439.8,47.0,423.7
2026-04-23,Central Hub,25.1,78.4,40.2,78.7,4042.0,376.8,49.1,412.0
2026-04-24,West Station,4.7,74.0,27.1,79.1,4921.0,358.2,62.3,404.1
2026-04-25,Central Hub,26.9,30.8,36.1,76.1,6536.0,113.3,23.4,407.0
2026-04-26,South Station,9.7,62.8,7.7,93.0,4415.0,270.6,39.1,418.1
2026-04-27,East Station,26.2,58.7,30.3,84.4,3409.0,392.0,39.5,402.3
2026-04-28,West Station,19.8,78.5,27.7,68.0,5324.0,100.6,50.5,419.4
2026-04-29,West Station,25.5,62.8,56.8,77.3,5975.0,209.5,62.0,402.6
2026-04-30,East Station,10.4,50.7,15.0,53.7,2843.0,320.4,37.0,420.7
2026-05-01,South Station,25.2,64.5,16.6,73.7,5774.0,225.1,29.6,411.9
2026-05-02,North Station,27.1,85.2,4.8,72.1,6911.0,180.4,44.1,414.2
2026-05-03,South Station,17.4,87.6,29.3,60.0,2952.0,256.9,57.8,424.0
2026-05-04,North Station,29.8,63.3,40.4,72.7,4520.0,427.6,53.8,403.6
2026-05-05,West Station,20.1,49.0,23.0,98.2,4428.0,320.3,41.6,405.7
2026-05-06,North Station,23.1,33.5,26.7,83.1,5387.0,446.2,46.5,400.6
2026-05-07,North Station,15.5,47.6,25.3,91.8,5088.0,156.1,60.9,421.4
2026-05-08,Central Hub,1.8,39.0,32.1,83.5,3339.0,382.2,52.0,413.1
2026-05-09,West Station,34.2,36.4,40.2,66.8,3451.0,229.9,16.4,409.4
2026-05-10,North Station,12.7,46.6,39.2,72.3,5581.0,247.0,47.1,411.0
2026-05-11,East Station,19.2,38.4,47.0,73.1,6234.0,399.4,43.8,401.5
2026-05-12,East Station,24.3,71.1,34.8,62.1,4838.0,227.9,31.0,413.0
2026-05-13,North Station,19.4,89.1,49.3,85.7,4450.0,318.2,40.0,426.3
2026-05-14,West Station,18.2,83.7,10.9,66.7,4870.0,438.8,31.9,403.6
2026-05-15,South Station,19.5,76.5,48.8,88.7,6889.0,159.2,25.5,421.0
